Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,DEBUG: Control message -> &_PID_1.046875_1.400000_0.200000_*
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-3,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-5,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,0,0,-4,,,
50,200,10,0,-5,,,
50,200,10,0,-4,,,
50,200,10,0,23,,,
50,200,10,0,43,,,
50,200,10,0,49,,,
50,200,10,0,45,,,
50,200,10,0,27,,,
50,200,10,0,20,,,
50,200,10,0,16,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,15,,,
50,200,10,0,17,,,
50,200,20,0,12,,,
50,200,20,0,11,,,
50,200,20,0,11,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,11,,,
50,200,20,0,10,,,
50,200,20,0,11,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,10,,,
50,200,20,0,11,,,
50,200,20,0,11,,,
50,200,30,0,11,,,
50,200,30,0,29,,,
50,200,30,0,40,,,
50,200,30,0,42,,,
50,200,30,0,44,,,
50,200,30,0,44,,,
50,200,30,0,45,,,
50,200,30,0,44,,,
50,200,30,0,44,,,
50,200,30,0,44,,,
50,200,30,0,44,,,
50,200,30,0,44,,,
50,200,30,0,41,,,
50,200,30,0,39,,,
50,200,30,0,38,,,
50,200,30,0,38,,,
50,200,30,0,37,,,
50,200,30,0,38,,,
50,200,30,0,30,,,
50,200,0,0,22,,,
50,200,0,0,-13,,,
50,200,0,0,-35,,,
50,200,0,0,-42,,,
50,200,0,0,-45,,,
50,200,0,0,-45,,,
50,200,0,0,-46,,,
50,200,0,0,-45,,,
50,200,0,0,-34,,,
50,200,0,0,73,,,
50,200,0,0,46,,,
50,200,0,0,-21,,,
50,200,0,0,-39,,,
50,200,0,0,-44,,,
50,200,0,0,-46,,,
50,200,0,0,-46,,,
50,200,0,0,-47,,,
50,200,0,0,-30,,,
50,200,0,0,78,,,
50,200,0,0,95,,,
50,200,0,0,51,,,
50,200,0,0,41,,,
50,200,0,0,63,,,
50,200,0,0,74,,,
50,200,0,0,78,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,80,,,
50,200,0,0,80,,,
50,200,0,0,80,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
50,200,0,0,79,,,
